City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
San Jose,Nissan,Titan,TRUCKS,Used,Gray,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 21 Highway,2019,95148,"10,574",44994
San Jose,Mercedes-Benz,E 43 AMG,SEDAN,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 25 Highway,2018,95148,"17,988",63998
San Jose,Mercedes-Benz,GLC 43 AMG,SUV,Used,Black,Black W/Red Stitching,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,18 City / 24 Highway,2020,95148,"10,979",64995
San Jose,Audi,A8,SEDAN,Used,White,Saiga Beige,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 27 Highway,2019,95148,"10,692",68952
San Jose,Honda,Civic,SEDAN,Used,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2019,95051,"25,749",24997
San Jose,Ford,Edge,SUV,Certified,,Ebony,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2018,95051,"18,190",28994
San Jose,Honda,Accord,SEDAN,Used,Off White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,29 City / 35 Highway,2021,95051,"4,608",34931
San Jose,BMW,M4,CONVERT,Used,White,Red,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,,2018,94040,"27,054",64555
San Jose,Land Rover,Range Rover,SUV,Used,White,Ebony,Automatic,Gasoline,6-Cylinder Supercharged,4 wheel drive,17 City / 23 Highway,2018,95129,"37,758",75562
San Jose,Land Rover,Range Rover Sport,SUV,Used,Gray,,Automatic,Gasoline,8-Cylinder Supercharged,4 wheel drive,17 City / 22 Highway,2020,95129,"16,845",96652
San Jose,Toyota,Camry,SEDAN,Used,White,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 39 Highway,2019,95129,"42,826",24988
San Jose,Nissan,Leaf,HATCH,Used,Gray,Black,Single-Speed,Electric,Electric,2 wheel drive - front,126 City / 101 Highway,2015,95051,"31,780",12532
San Jose,Dodge,Durango,SUV,Used,Silver,Black,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - rear,18 City / 25 Highway,2014,95051,"75,608",19955
San Jose,Toyota,Yaris,SEDAN,Used,Silver,Blue Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,32 City / 40 Highway,2019,95051,"8,858",20695
San Jose,Lexus,ES 350,SEDAN,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2012,95051,"43,848",20980
San Jose,FIAT,124 Spider,CONVERT,Used,Blue,Nero (Black),Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,26 City / 35 Highway,2018,95051,"18,026",22391
