City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Dallas,GMC,Sierra 1500,TRUCKS,Used,Blue,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,18 City / 24 Highway,2015,75050,"57,390",29997
Dallas,Chevrolet,Silverado 1500,TRUCKS,Used,Black,Black,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - rear,18 City / 24 Highway,2017,75050,"14,330",35323
Dallas,Ford,F150,TRUCKS,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 26 Highway,2021,75050,"4,262",42714
Dallas,Ford,Expedition,SUV,Used,Black,Medium Soft Ceramic,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 23 Highway,2020,75050,"17,024",51434
Dallas,Porsche,911,CONVERT,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,,2018,75050,"4,308",109990
Dallas,RAM,1500,TRUCKS,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,17 City / 25 Highway,2021,75234,"11,230",33987
Dallas,Mercedes-Benz,C 400,SEDAN,Used,White,Sport Crystal Gray,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2015,75234,"44,882",30796
Dallas,Mercedes-Benz,C 300,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 32 Highway,2018,75234,"30,766",33995
Dallas,Mercedes-Benz,C 300,SEDAN,Used,White,Silk Beige,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 32 Highway,2018,75234,"19,089",34995
Dallas,BMW,530i,SEDAN,Used,White,Canberra Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,75234,"24,874",37995
Dallas,Mercedes-Benz,E 300,SEDAN,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 29 Highway,2018,75234,"26,686",42915
Dallas,Mercedes-Benz,E 300,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 29 Highway,2018,75234,"24,813",42930
Dallas,BMW,540i,SEDAN,Used,Blue,Ivory White,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,21 City / 30 Highway,2018,75234,"26,127",42955
Dallas,Mercedes-Benz,E 300,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 29 Highway,2018,75234,"24,981",42995
Dallas,Mercedes-Benz,GLE 350,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 22 Highway,2018,75234,"22,108",44920
Dallas,Mercedes-Benz,GLE 350,SUV,Used,Red,Ginger Beige,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 22 Highway,2018,75234,"22,786",44925
Dallas,BMW,M3,SEDAN,Used,White,Sonoma Beige,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 24 Highway,2018,75234,"32,517",63975
Dallas,Mercedes-Benz,E 450,CONVERT,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 27 Highway,2019,75234,"26,859",65945
Dallas,Mercedes-Benz,E 450,CONVERT,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,20 City / 27 Highway,2019,75234,"23,016",65995
Dallas,Mercedes-Benz,GLS 450,SUV,Used,Black,Ginger Beige,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,16 City / 22 Highway,2019,75234,"24,190",66995
Dallas,Mercedes-Benz,S 550,COUPE,Used,Gray,Black,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,17 City / 25 Highway,2017,75234,"49,472",68935
Dallas,Porsche,Panamera,HATCH,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2017,75234,"39,385",74905
Dallas,Mercedes-Benz,GLS 550,SUV,Used,Silver,Black,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,14 City / 19 Highway,2019,75234,"29,947",75930
Dallas,Mercedes-Benz,GLS 550,SUV,Used,Black,Black,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,14 City / 19 Highway,2018,75234,"12,572",76572
Dallas,Porsche,Panamera,HATCH,Used,White,Luxor Beige,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,21 City / 28 Highway,2018,75234,"13,605",81920
Dallas,BMW,M5,SEDAN,Used,White,Black,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,15 City / 21 Highway,2019,75234,"25,114",88955
Dallas,Mercedes-Benz,S 560,SEDAN,Used,Black,Nut Brown,Automatic,Gasoline,8-Cylinder Turbo,2 wheel drive - rear,17 City / 27 Highway,2020,75234,"19,293",92925
Dallas,Mercedes-Benz,S 560,SEDAN,Used,Off White,Black,Automatic,Gasoline,8-Cylinder Turbo,2 wheel drive - rear,17 City / 27 Highway,2020,75234,"16,187",93940
Dallas,Mercedes-Benz,S 560,SEDAN,Used,Black,Black,Automatic,Gasoline,8-Cylinder Turbo,2 wheel drive - rear,17 City / 27 Highway,2020,75234,"6,228",96925
Dallas,Toyota,4Runner,SUV,Used,White,Tan,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,16 City / 19 Highway,2020,75244,"21,577",40988
Dallas,Hyundai,Santa Fe,SUV,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 29 Highway,2020,76017,"14,397",35500
Dallas,Nissan,Titan,TRUCKS,Used,Red,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 22 Highway,2020,76017,"14,368",45891
Dallas,Toyota,Corolla,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 40 Highway,2020,75080,"11,236",24487
Dallas,Toyota,Highlander,SUV,Used,Burgundy,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 25 Highway,2015,75080,"65,770",28974
Dallas,Toyota,RAV4,SUV,Used,Red,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,23 City / 29 Highway,2018,75080,"32,540",31874
Dallas,Subaru,Forester,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 33 Highway,2020,75080,"8,567",37487
Dallas,Toyota,Tacoma,TRUCKS,Used,Silver,Cement,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 22 Highway,2021,75080,"4,154",45747
Dallas,Toyota,Tundra,TRUCKS,Used,Blue,Black,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,13 City / 17 Highway,2019,75080,"19,329",47874
Dallas,Lexus,GX 460,SUV,Used,Black,Ecru,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 18 Highway,2019,75080,"23,311",50874
Dallas,Lexus,IS 250,SEDAN,Used,Gray,Black,,Gasoline,6-Cylinder,2 wheel drive - rear,21 City / 29 Highway,2006,75062,"114,958",9250
Dallas,Lexus,ES 350,SEDAN,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2012,75062,"63,798",18450
Dallas,MAZDA,CX-5,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 31 Highway,2019,75062,"18,024",29750
