City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Oklahoma City,Volkswagen,Passat,SEDAN,Used,Gray,Titan Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 36 Highway,2021,73013,"6,536",25500
Oklahoma City,Toyota,Camry,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2019,73013,"2,049",26500
Oklahoma City,Chevrolet,Equinox,SUV,Used,Silver,Medium Ash Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 31 Highway,2020,73013,"6,500",27500
Oklahoma City,Nissan,Maxima,SEDAN,Used,White,Camel,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 30 Highway,2016,73013,"24,098",27500
Oklahoma City,Nissan,Frontier,TRUCKS,Used,Gray,Steel,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2019,73013,"5,818",28000
Oklahoma City,Nissan,Frontier,TRUCKS,Used,Silver,Steel,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2019,73013,"19,446",29000
Oklahoma City,Honda,Pilot,SUV,Used,White,Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2016,73013,"37,407",30000
Oklahoma City,Dodge,Durango,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,18 City / 25 Highway,2017,73013,"28,522",31000
Oklahoma City,Toyota,RAV4,SUV,Used,White,Light Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 33 Highway,2019,73013,"26,981",34000
Oklahoma City,Honda,Pilot,SUV,Used,White,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2019,73013,"20,979",34500
Oklahoma City,Toyota,Highlander,SUV,Used,Black,Saddle Tan,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2017,73013,"47,705",35000
Oklahoma City,Toyota,Highlander,SUV,Used,Blue,Saddle Tan,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,,2019,73013,"21,928",39000
Oklahoma City,Toyota,Tundra,TRUCKS,Used,Tan,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2020,73013,"18,496",47000
Oklahoma City,Dodge,Charger,SEDAN,Used,Black,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 24 Highway,2020,73013,"9,363",48000
Oklahoma City,Tesla,Model 3,SEDAN,Used,White,White/Black,Single-Speed,Electric,Electric,All wheel drive,,2019,73013,"19,130",50000
Oklahoma City,BMW,M3,SEDAN,Used,White,Silverstone,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 24 Highway,2018,73013,"6,627",71000
Oklahoma City,Volvo,XC60,SUV,Certified,Gray,Blond,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 28 Highway,2018,73013,"21,605",40000
Oklahoma City,Subaru,Ascent,SUV,Used,White,Warm Ivory,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2020,73013,"19,372",41500
Oklahoma City,Toyota,Corolla,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,28 City / 36 Highway,2019,73162,"17,159",20491
Oklahoma City,Toyota,Corolla,SEDAN,Used,White,Light Gray,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2020,73162,"15,684",21281
Oklahoma City,Dodge,Charger,SEDAN,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2020,73162,"14,151",30491
Oklahoma City,Toyota,RAV4,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,26 City / 35 Highway,2019,73162,"27,746",31987
Oklahoma City,Honda,Passport,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 25 Highway,2019,73162,"29,328",33991
Oklahoma City,Toyota,Highlander,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 27 Highway,2019,73162,"29,285",35982
Oklahoma City,Toyota,Avalon,SEDAN,Used,Off White,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 31 Highway,2019,73162,"28,100",36791
Oklahoma City,Toyota,RAV4,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 33 Highway,2019,73162,"18,213",37291
Oklahoma City,Toyota,Highlander,SUV,Used,Silver,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,,2019,73162,"15,031",38981
Oklahoma City,Nissan,Titan,TRUCKS,Used,White,Black,Automatic,Diesel,8-Cylinder Turbo,4 wheel drive,,2018,73162,"47,035",39887
Oklahoma City,Toyota,4Runner,SUV,Used,White,Black Graphite,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 20 Highway,2019,73162,"18,007",41591
Oklahoma City,Toyota,Tundra,TRUCKS,Used,Black,Graphite,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2020,73162,"11,730",47391
Oklahoma City,Kia,Soul,HATCH,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 33 Highway,2020,73139,"16,389",21441
Oklahoma City,Toyota,Camry,SEDAN,Used,Red,Ash,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,29 City / 41 Highway,2018,73139,"33,363",21944
Oklahoma City,Jeep,Compass,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder,4 wheel drive,22 City / 30 Highway,2018,73139,"23,332",26441
Oklahoma City,Chevrolet,Camaro,COUPE,Used,Gray,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,,2020,73139,"12,292",41991
