City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Houston,Toyota,Highlander,SUV,Certified,Gray,Ash,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 27 Highway,2019,77054,"37,923",40372
Houston,Toyota,Highlander,SUV,Certified,White,Ash,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 27 Highway,2019,77054,"37,890",40376
Houston,Lexus,GX 460,SUV,Used,Blue,Ecru,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 18 Highway,2018,77054,"29,475",47705
Houston,Toyota,Tundra,TRUCKS,Used,Black,Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,13 City / 17 Highway,2020,77054,"13,948",50893
Houston,Nissan,Rogue,SUV,Used,Black,Charcoal,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 31 Highway,2015,77074,"56,422",18997
Houston,MINI,Cooper,HATCH,Used,Black,Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 35 Highway,2020,77074,"12,354",28999
Houston,BMW,530i,SEDAN,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,77074,"32,205",35999
Houston,BMW,X5,SUV,Used,Black,Black,Automatic,Diesel,6-Cylinder Turbo,All wheel drive,23 City / 29 Highway,2017,77074,"42,353",40996
Houston,Lexus,RX 350,SUV,Used,Gold,Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2019,77074,"16,177",43999
Houston,BMW,Z4,CONVERT,Certified,Red,White,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,25 City / 32 Highway,2019,77074,"11,585",53999
Houston,BMW,X5,SUV,Certified,Black,Beige,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2019,77074,"27,628",56999
Houston,Maserati,GranTurismo,COUPE,Used,Black,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,13 City / 21 Highway,2018,77074,"8,396",79999
Houston,Dodge,Charger,SEDAN,Used,Black,Black,Automatic,Gasoline,8-Cylinder Supercharged,2 wheel drive - rear,13 City / 22 Highway,2016,77504,"18,100",52999
Houston,Honda,Accord,SEDAN,Used,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2019,77054,"28,386",25975
Houston,Honda,Civic,COUPE,Used,White,Black,Manual,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 38 Highway,2019,77054,"20,171",29500
Houston,Ford,Ranger,TRUCKS,Used,White,Ebony,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,20 City / 24 Highway,2020,77054,"19,472",36495
Houston,MAZDA,MX-5 Miata RF,CONVERT,Used,Red,Sport Tan,Automatic,Gasoline,4-Cylinder,2 wheel drive - rear,26 City / 35 Highway,2017,77074,"3,961",29991
Houston,Lexus,ES 350,SEDAN,Certified,White,Parchment W/Piano Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 30 Highway,2018,77074,"38,165",34181
Houston,Toyota,Tundra,TRUCKS,Used,Silver,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 19 Highway,2017,77074,"28,350",34568
Houston,Ford,Expedition,SUV,Used,Black,Ebony,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 24 Highway,2018,77074,"38,373",44494
Houston,Chevrolet,Traverse,SUV,Used,Red,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 27 Highway,2020,77090,"18,632",44991
Houston,Chevrolet,Suburban,SUV,Used,Silver,Cocoa/Dune,Automatic,Flexible Fuel,8-Cylinder,4 wheel drive,15 City / 22 Highway,2016,77503,"48,892",47811
Houston,Genesis,G90,SEDAN,Used,Black,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 24 Highway,2019,77074,"25,635",49000
Houston,Genesis,G70,SEDAN,Used,White,Gray,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,18 City / 27 Highway,2022,77074,"3,432",50000
