City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
New York,Porsche,Cayenne,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 23 Highway,2021,10019,"4,688",80995
New York,Porsche,Cayenne,SUV,Certified,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 23 Highway,2021,10019,"7,808",80995
New York,Porsche,Panamera,HATCH,Certified,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 26 Highway,2018,10019,"9,318",81995
New York,Porsche,Panamera,HATCH,Used,White,Black/Luxor Beige,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,All wheel drive,20 City / 25 Highway,2018,10019,"22,168",85995
New York,BMW,M850i xDrive,CONVERT,Used,Black,Cognac,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,17 City / 24 Highway,2022,10019,"1,367",115995
New York,Porsche,911,COUPE,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,18 City / 23 Highway,2020,10019,"10,785",149995
New York,Mercedes-Benz,CLA 250,SEDAN,Certified,Gray,Ash,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 32 Highway,2019,10019,"31,904",31905
New York,Mercedes-Benz,C 300,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2021,10019,"9,013",46374
New York,Mercedes-Benz,C 300,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 33 Highway,2021,10019,"9,013",47760
New York,Mercedes-Benz,E 300,SEDAN,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 29 Highway,2019,10019,"29,260",47901
New York,Mercedes-Benz,E 450,COUPE,Certified,Blue,Silk Beige/Espresso,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 26 Highway,2019,10019,"12,888",59901
New York,Mercedes-Benz,GLS 450,SUV,Certified,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,16 City / 22 Highway,2019,10019,"25,383",61901
New York,Mercedes-Benz,GLS 450,SUV,Certified,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,16 City / 22 Highway,2019,10019,"23,619",64901
New York,Subaru,Crosstrek,SUV,Used,Silver,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 33 Highway,2018,10019,"39,524",23995
New York,Subaru,Crosstrek,SUV,Used,Gray,Black,Manual,Gasoline,4-Cylinder,All wheel drive,23 City / 29 Highway,2019,10019,"28,516",24495
New York,Audi,Q5,SUV,Used,Black,Chestnut Brown,Automatic,Gasoline,6-Cylinder Supercharged,All wheel drive,18 City / 26 Highway,2016,10019,"54,008",28995
New York,Jeep,Grand Cherokee,SUV,Used,Blue,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,18 City / 25 Highway,2019,10019,"36,300",33995
New York,Volkswagen,Atlas,SUV,Used,Black,Titan Black,Automatic,Gasoline,6-Cylinder,All wheel drive,17 City / 23 Highway,2018,10019,"32,863",34995
New York,Audi,A6,SEDAN,Certified,White,Atlas Beige,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 31 Highway,2018,10019,"25,718",35495
New York,Lexus,IS 350,SEDAN,Used,White,Black,Automatic,Gasoline,6-Cylinder,All wheel drive,19 City / 26 Highway,2018,10019,"34,690",35995
New York,Audi,A3,SEDAN,Certified,White,Chestnut Brown,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,22 City / 30 Highway,2020,10019,"13,493",36995
New York,Audi,A5,HATCH,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 34 Highway,2019,10019,"18,541",40995
New York,Audi,A5,HATCH,Certified,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 31 Highway,2021,10019,"6,037",43995
New York,Mercedes-Benz,GLC 300,SUV,Used,White,Silk Beige/Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 28 Highway,2020,10019,"4,360",46495
New York,Audi,SQ5,SUV,Certified,Blue,Rotor Gray,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 24 Highway,2018,10019,"29,422",46995
New York,Audi,A6,SEDAN,Certified,Blue,Pearl Beige,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,24 City / 32 Highway,2020,10019,"7,266",47995
New York,Audi,S6,SEDAN,Certified,Blue,Black,Automatic,Gasoline,8-Cylinder Turbo,All wheel drive,16 City / 24 Highway,2018,10019,"24,574",51995
New York,Audi,Q7,SUV,Certified,Silver,Black,Automatic,Gasoline,6-Cylinder Supercharged,All wheel drive,19 City / 25 Highway,2019,10019,"26,421",58995
New York,Honda,CR-V,SUV,Certified,Off White,,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,27 City / 32 Highway,2020,11209,"28,287",32798
New York,Volkswagen,Jetta,SEDAN,Used,Silver,Titan Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,25 City / 36 Highway,2015,10019,"52,742",14422
New York,Honda,Accord,SEDAN,Used,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2019,10019,"14,662",25922
New York,Volkswagen,Tiguan,SUV,Used,Gray,Black Leatherette,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 27 Highway,2018,10019,"29,703",27922
New York,GMC,Terrain,SUV,Used,White,,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 30 Highway,2020,10019,"18,686",28922
New York,Mercedes-Benz,C 300,SEDAN,Used,Gray,,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 32 Highway,2018,10019,"10,847",35222
New York,Mercedes-Benz,GLC 300,SUV,Used,Blue,Silk Beige/Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 27 Highway,2019,10019,"23,765",37622
New York,Lexus,ES 350,SEDAN,Used,Silver,Circuit Red,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,22 City / 31 Highway,2020,10019,"19,530",43922
New York,Honda,Civic,SEDAN,Certified,Blue,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 40 Highway,2017,11435,"34,039",18278
New York,Honda,Civic,SEDAN,Certified,White,Ivory,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 40 Highway,2017,11435,"12,336",20661
New York,Honda,Accord,SEDAN,Certified,Gray,Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 38 Highway,2018,11435,"23,165",21937
New York,Honda,Civic,HATCH,Certified,White,Black/Ivory,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,30 City / 36 Highway,2018,11435,"37,919",21938
New York,Honda,Civic,SEDAN,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2019,11435,"3,618",22253
New York,Honda,Civic,SEDAN,Certified,Red,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2019,11435,"16,933",22384
New York,Honda,Civic,SEDAN,Certified,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,30 City / 38 Highway,2019,11435,"26,525",22943
New York,Honda,HR-V,SUV,Certified,Black,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 31 Highway,2019,11435,"10,815",23497
New York,Honda,CR-V,SUV,Certified,Blue,Gray,Automatic,Gasoline,4-Cylinder,All wheel drive,25 City / 31 Highway,2018,11435,"29,650",23619
