City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Los Angeles,Chevrolet,Equinox,SUV,Used,Gray,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 31 Highway,2020,90706,"11,937",28889
Los Angeles,Toyota,Tundra,TRUCKS,Used,,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,13 City / 18 Highway,2014,90706,"66,421",29788
Los Angeles,Dodge,Challenger,COUPE,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 30 Highway,2021,90706,"9,791",29830
Los Angeles,Ford,Explorer,SUV,Used,Black,Medium Stone,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,18 City / 25 Highway,2018,90706,"53,610",29855
Los Angeles,Alfa Romeo,Stelvio,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 31 Highway,2018,90706,"38,090",29999
Los Angeles,Alfa Romeo,Giulia,SEDAN,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 33 Highway,2017,90706,"11,251",30076
Los Angeles,Nissan,Rogue,SUV,Used,White,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 35 Highway,2021,90706,"8,327",30387
Los Angeles,Mercedes-Benz,C 300,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 33 Highway,2018,90706,"26,585",30688
Los Angeles,Alfa Romeo,Giulia,SEDAN,Used,Black,Black/Red,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 31 Highway,2018,90706,"9,895",30888
Los Angeles,Chevrolet,Camaro,COUPE,Used,Red,Medium Ash Gray,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 31 Highway,2020,90706,"7,702",30999
Los Angeles,Jeep,Grand Cherokee,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 26 Highway,2018,90706,"28,085",31900
Los Angeles,Toyota,Tacoma,TRUCKS,Used,White,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 24 Highway,2016,90706,"33,885",32830
Los Angeles,Honda,Pilot,SUV,Used,Black,Gray,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 27 Highway,2019,90706,"17,838",32850
Los Angeles,Dodge,Durango,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,19 City / 26 Highway,2018,90706,"45,045",33007
Los Angeles,Ford,Edge,SUV,Used,,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,22 City / 29 Highway,2019,90706,"12,093",33126
Los Angeles,Audi,Q5,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 27 Highway,2018,90706,"28,892",33488
Los Angeles,Chevrolet,Traverse,SUV,Used,White,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,18 City / 27 Highway,2019,90706,"17,205",34548
Los Angeles,Lexus,IS 300,SEDAN,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,22 City / 32 Highway,2018,90706,"37,252",34631
Los Angeles,Jeep,Wrangler,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,16 City / 20 Highway,2018,90706,"47,114",34775
Los Angeles,Honda,Pilot,SUV,Used,Off White,Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2021,90706,"9,706",37764
Los Angeles,BMW,540i,SEDAN,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,21 City / 30 Highway,2018,90706,"36,214",39426
Los Angeles,Dodge,Durango,SUV,Used,Gray,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,14 City / 22 Highway,2019,90706,"25,842",45480
Los Angeles,Audi,S5,HATCH,Used,Gray,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,20 City / 27 Highway,2019,90706,"22,105",54573
Los Angeles,Ford,Mustang,COUPE,Used,White,Ebony,Manual,Gasoline,8-Cylinder,2 wheel drive - rear,14 City / 21 Highway,2016,90706,"18,779",56688
Los Angeles,Hyundai,Kona,SUV,Certified,Silver,Gray/Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,27 City / 33 Highway,2018,90703,"34,129",22995
Los Angeles,Hyundai,Santa Fe,SUV,Certified,Silver,Black/Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,20 City / 25 Highway,2019,90703,"11,627",33500
Los Angeles,BMW,330i,SEDAN,Certified,Black,Venetian Beige,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2018,90650,"3,233",33888
Los Angeles,BMW,430i Gran Coupe,HATCH,Certified,Silver,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,24 City / 34 Highway,2019,90650,"12,491",37888
Los Angeles,Honda,Civic,SEDAN,Used,Black,,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 40 Highway,2018,91401,"23,582",22099
Los Angeles,Ford,E-250 and Econoline 250,VANS,Used,White,Medium Flint,Automatic,Flexible Fuel,8-Cylinder,2 wheel drive - rear,12 City / 16 Highway,2011,90241,"94,763",14995
Los Angeles,Nissan,Versa,SEDAN,Used,Red,Sport,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,32 City / 40 Highway,2021,90241,"1,210",20995
Los Angeles,Honda,Fit,HATCH,Used,White,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,33 City / 40 Highway,2019,90241,"14,265",21995
Los Angeles,Hyundai,Santa Fe,SUV,Certified,Black,Beige,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,21 City / 27 Highway,2018,90241,"30,082",22033
Los Angeles,Honda,HR-V,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder,All wheel drive,27 City / 31 Highway,2019,90241,"20,255",25889
