City,Brand,Model,Body,Certification,Exterior_Color,Interior_Color,Transmission_Type,Fuel_Type,Engine_Type,Wheel_Drive_Type,Miles_Per_Gallon,Year,Zip_Code,Mileage,Price
Austin,BMW,530e,SEDAN,Certified,Gray,Black,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,2 wheel drive - rear,27 City / 30 Highway,2019,78744,"19,735",41878
Austin,BMW,430i Gran Coupe xDrive,HATCH,Certified,Blue,Venetian Beige/Dk Oyster,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,21 City / 31 Highway,2020,78744,"17,615",42188
Austin,BMW,X5,SUV,Certified,Black,Black,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,All wheel drive,23 City / 25 Highway,2018,78744,"33,363",43766
Austin,BMW,X5,SUV,Certified,Gray,Mocha,Automatic,Hybrid Gas/Electric,Plug-in Hybrid,All wheel drive,23 City / 25 Highway,2018,78744,"37,417",44979
Austin,BMW,M235i xDrive Gran Coupe,SEDAN,Used,Blue,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 32 Highway,2020,78744,"1,388",45511
Austin,Lexus,RC 350,COUPE,Used,White,Circuit Red,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,20 City / 28 Highway,2019,78744,"13,262",46347
Austin,BMW,540i,SEDAN,Certified,Gray,Ivory White,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,21 City / 30 Highway,2018,78744,"29,965",48571
Austin,BMW,530e,SEDAN,Certified,White,Canberra Beige,Automatic,Hybrid Gas/Electric,Gas / Electric Hybrid,2 wheel drive - rear,24 City / 29 Highway,2021,78744,"1,830",53777
Austin,Jeep,Wrangler,SUV,Used,Gray,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,,2020,78744,"17,915",54191
Austin,GMC,Sierra 1500,TRUCKS,Used,Blue,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,17 City / 23 Highway,2019,78744,"23,827",56765
Austin,BMW,M4,COUPE,Used,White,Anthracite/Black,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 23 Highway,2019,78744,"20,417",65755
Austin,Chevrolet,Camaro,COUPE,Used,White,Jet Black With Red Accents,Automatic,Gasoline,8-Cylinder Supercharged,2 wheel drive - rear,13 City / 21 Highway,2020,78744,"29,172",66988
Austin,Audi,SQ5,SUV,Used,Black,Black,Automatic,Gasoline,6-Cylinder Turbo,All wheel drive,19 City / 24 Highway,2018,78745,"28,630",49866
Austin,Cadillac,XT5,SUV,Used,Gray,Sahara Beige,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2018,78759,"39,029",34900
Austin,GMC,Sierra 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,17 City / 23 Highway,2020,78759,"17,800",51900
Austin,GMC,Sierra 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2020,78759,"17,268",55900
Austin,GMC,Sierra 1500,TRUCKS,Used,Black,Dark Walnut/Slate,Automatic,Gasoline,8-Cylinder,4 wheel drive,16 City / 22 Highway,2020,78759,"9,664",57500
Austin,Ford,Expedition,SUV,Used,Black,Ebony,Automatic,Gasoline,6-Cylinder Turbo,2 wheel drive - rear,17 City / 24 Highway,2019,78759,"27,154",57750
Austin,GMC,Sierra 1500,TRUCKS,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,4 wheel drive,15 City / 20 Highway,2019,78759,"29,757",59900
Austin,Cadillac,SRX,SUV,Used,Silver,Shale W/Brownstone Accents,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,17 City / 24 Highway,2014,78745,"50,072",21515
Austin,Chevrolet,Blazer,SUV,Used,Gray,Dark Galvanized/Light Galvaniz,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 27 Highway,2021,78745,"6,420",36991
Austin,Chevrolet,Blazer,SUV,Used,Silver,Jet Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,19 City / 26 Highway,2020,78745,"16,457",46134
Austin,Chevrolet,Silverado 1500,TRUCKS,Certified,Silver,Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,20 City / 23 Highway,2021,78745,"2,748",48691
Austin,Jeep,Wrangler,SUV,Used,White,Black,Automatic,Gasoline,4-Cylinder Turbo,4 wheel drive,,2020,78758,"29,014",42647
Austin,Jeep,Gladiator,TRUCKS,Used,White,Black,Automatic,Gasoline,6-Cylinder,4 wheel drive,17 City / 22 Highway,2020,78758,"11,460",51734
Austin,Honda,Civic,COUPE,Used,White,Black/Red,Manual,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 31 Highway,2014,78741,"79,359",19660
Austin,Honda,Civic,SEDAN,Used,Black,Black,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 40 Highway,2018,78741,"21,220",23926
Austin,Honda,Civic,SEDAN,Used,White,Ivory,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,31 City / 40 Highway,2017,78741,"16,780",23965
Austin,Honda,Civic,SEDAN,Used,Red,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,32 City / 42 Highway,2020,78741,"14,678",28831
Austin,Chevrolet,Tahoe,SUV,Used,Gray,Cocoa/Dune,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,16 City / 23 Highway,2016,78759,"36,687",41394
Austin,Cadillac,XT4,SUV,Used,,Light Platinum/Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,24 City / 30 Highway,2021,78759,"6,113",40651
Austin,GMC,Terrain,SUV,Used,Blue,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,26 City / 30 Highway,2019,78745,"36,118",24798
Austin,Nissan,Frontier,TRUCKS,Certified,Silver,Steel,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,16 City / 22 Highway,2019,78745,"31,350",26098
Austin,Buick,Envision,SUV,Used,White,Dark Galvanized,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,22 City / 29 Highway,2019,78745,"38,889",29798
Austin,Chevrolet,Silverado 1500,TRUCKS,Used,White,Black,Automatic,Flexible Fuel,6-Cylinder,2 wheel drive - rear,18 City / 24 Highway,2018,78745,"45,526",32998
Austin,RAM,1500,TRUCKS,Used,Red,Black,Automatic,Gasoline,6-Cylinder,2 wheel drive - rear,20 City / 25 Highway,2020,78745,"27,242",37698
Austin,Nissan,Murano,SUV,Certified,Red,Graphite,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,20 City / 28 Highway,2021,78745,"1,371",41998
Austin,Chevrolet,Tahoe,SUV,Used,Black,Jet Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,14 City / 23 Highway,2018,78745,"52,693",57998
Austin,Honda,CR-V,SUV,Used,White,Ivory,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,28 City / 34 Highway,2018,78745,"28,212",28998
Austin,Chevrolet,Malibu,SEDAN,Used,Burgundy,Jet Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,29 City / 36 Highway,2020,78745,"12,718",26981
Austin,Ford,Fusion,SEDAN,Used,Gray,Light Putty,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 34 Highway,2020,78745,"4,582",27288
Austin,Ford,Ranger,TRUCKS,Used,Black,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 26 Highway,2020,78745,"18,159",34288
Austin,Ford,Explorer,SUV,Used,Silver,Ebony,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - rear,21 City / 28 Highway,2020,78745,"16,672",44788
Austin,RAM,1500,TRUCKS,Used,White,Diesel Gray/Black,Automatic,Gasoline,8-Cylinder,2 wheel drive - rear,15 City / 22 Highway,2017,78602,"45,149",22901
Austin,Lexus,ES 350,SEDAN,Used,White,Parchment W/Birds Eye,Automatic,Gasoline,6-Cylinder,2 wheel drive - front,21 City / 30 Highway,2017,78745,"31,464",33480
Austin,Subaru,Outback,SUV,Used,Green,Slate Black,Automatic,Gasoline,4-Cylinder,All wheel drive,26 City / 33 Highway,2022,78745,"5,994",39480
Austin,Nissan,Rogue Sport,SUV,Used,Black,Charcoal,Automatic,Gasoline,4-Cylinder,2 wheel drive - front,25 City / 32 Highway,2018,78745,"19,056",23986
Austin,BMW,X1,SUV,Used,Black,Black,Automatic,Gasoline,4-Cylinder Turbo,2 wheel drive - front,23 City / 32 Highway,2018,78745,"21,626",31985
Austin,Audi,Q5,SUV,Used,Gray,Black,Automatic,Gasoline,4-Cylinder Turbo,All wheel drive,23 City / 27 Highway,2018,78745,"58,492",31991
